;;;;;;;;;;;;
;Haumes;1;2;3;4;5;;;;;;
;Force;45;60;160;100;80;;;;;;
;Agilité;;100;;60;;;;;;;
;Soin;;;;;60;;;;;;
;Endurance;85;;;;;;;;;;
;Plastron;1;2;3;4;5;6;7;8;;;
;Force;60;;;25;;160;80;60;;;
;Agilité;;;130;;105;;;80;;;
;Soin;100;25;;;5;;80;;;;
;Endurance;;105;;105;;;;;;;
;Brassards;1;2;3;4;5;6;7;8;9;10;11
;Force;105;;;;25;;;200;80;60;60
;Agilité;;150;;;105;130;5;;;100;
;Soin;105;;105;150;;;105;;80;;100
;Endurance;;;85;;;;;;;;
;Lame;1;2;3;4;5;6;7;8;9;10;
;Force;;40;45;;;25;105;80;100;160;
;Agilité;;100;;;45;;25;;;;
;Soin;45;;105;130;;;;100;80;;
;Endurance;60;;;;85;105;;;;;
;Poignée;1;2;3;4;5;6;7;8;9;10;11
;Force;;85;25;105;110;65;60;60;80;80;140
;Agilité;130;;;25;;45;;100;;80;
;Soin;;;105;;;;100;;80;;
;Endurance;;65;;;;;;;;;
;Garde;1;2;3;4;5;6;7;8;;;
;Force;105;60;;;5;;100;160;;;
;Agilité;;100;;;;;;;;;
;Soin;25;;130;;;45;60;;;;
;Endurance;;;;130;105;65;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;Haumes;6;2;2;2;1;;;;;;
;Force;3;2;2;;1;;;;;;
;Agilité;;;;2;;;;;;;
;Soin;;;;;2;;;;;;
;Endurance;1;;;;;;;;;;
;Plastron;2;6;6;6;5;2;2;1;;;
;Force;2;;;4;;2;1;2;;;
;Agilité;;;4;;;;;1;;;
;Soin;;4;;;5;;1;;;;
;Endurance;;;;;;;;;;;
;Brassards;10;7;9;7;6;6;5;10;2;2;2
;Force;;;;;4;;;;1;2;2
;Agilité;;3;;;;4;5;;;;
;Soin;;;;3;;;;;1;;
;Endurance;;;1;;;;;;;;
;Lame;5;1;7;4;5;6;6;3;3;8;
;Force;;3;3;;;4;;1;;2;
;Agilité;;;;;3;;4;;;;
;Soin;3;;;4;;;;;1;;
;Endurance;2;;;;1;;;;;;
;Poignée;6;7;6;6;5;5;2;2;2;2;1
;Force;;1;4;;5;2;2;2;1;1;3
;Agilité;4;;;4;;3;;;;1;
;Soin;;;;;;;;;1;;
;Endurance;;2;;;;;;;;;
;Garde;6;2;6;6;5;5;2;2;;;
;Force;;2;;;5;;;2;;;
;Agilité;;;;;;;;;;;
;Soin;4;;4;;;3;2;;;;
;Endurance;;;;4;;2;;;;;
;;;;;;;;;;;;
;Rang;Coût;Recyclage;;;;;;;;;
;1;7;7;;;;;;;;;
;2;11;8;;;;;;;;;
;3;13;9;;;;;;;;;
;4;15;12;;;;;;;;;
;5;20;15;;;;;;;;;
;6;25;20;;;;;;;;;
;7;35;25;;;;;;;;;
;8;50;30;;;;;;;;;
;9;60;35;;;;;;;;;
;10;/;50;;;;;;;;;
